length_multiply,mpn_s,mpn_d,desired_p_decoy,desired_p_z_alice,factor_x_mud,SKR
10000000.0,0.15,0.075,0.19999999999999998,0.19999999999999998,4,[17334.57001159]
10000000.0,0.15,0.075,0.19999999999999998,0.22,4,[19009.42136509]
10000000.0,0.15,0.075,0.19999999999999998,0.24,4,[20671.55671166]
10000000.0,0.15,0.075,0.19999999999999998,0.26,4,[22320.17010293]
10000000.0,0.15,0.075,0.19999999999999998,0.28,4,[23954.34772498]
10000000.0,0.15,0.075,0.19999999999999998,0.30000000000000004,4,[25573.05456117]
10000000.0,0.15,0.075,0.19999999999999998,0.32,4,[27175.11809412]
10000000.0,0.15,0.075,0.19999999999999998,0.34,4,[28759.20852248]
10000000.0,0.15,0.075,0.19999999999999998,0.36000000000000004,4,[30323.81479403]
10000000.0,0.15,0.075,0.19999999999999998,0.38,4,[31867.21554124]
10000000.0,0.15,0.075,0.19999999999999998,0.4,4,[33387.443732]
10000000.0,0.15,0.075,0.19999999999999998,0.42000000000000004,4,[34882.24349103]
10000000.0,0.15,0.075,0.19999999999999998,0.44,4,[36349.0170743]
10000000.0,0.15,0.075,0.19999999999999998,0.46,4,[37784.75934309]
10000000.0,0.15,0.075,0.19999999999999998,0.48000000000000004,4,[39185.976219]
10000000.0,0.15,0.075,0.19999999999999998,0.5,4,[40548.58241025]
10000000.0,0.15,0.075,0.19999999999999998,0.52,4,[41867.7720376]
10000000.0,0.15,0.075,0.19999999999999998,0.54,4,[43137.85344149]
10000000.0,0.15,0.075,0.19999999999999998,0.56,4,[44352.03608748]
10000000.0,0.15,0.075,0.19999999999999998,0.5800000000000001,4,[45502.15259405]
10000000.0,0.15,0.075,0.19999999999999998,0.6,4,[46578.29167205]
10000000.0,0.15,0.075,0.19999999999999998,0.62,4,[47568.30687337]
10000000.0,0.15,0.075,0.19999999999999998,0.64,4,[48457.14933236]
10000000.0,0.15,0.075,0.19999999999999998,0.66,4,[49225.94647324]
10000000.0,0.15,0.075,0.19999999999999998,0.68,4,[49850.70657202]
10000000.0,0.15,0.075,0.19999999999999998,0.7000000000000001,4,[50300.45968442]
10000000.0,0.15,0.075,0.19999999999999998,0.7200000000000001,4,[50534.52765615]
10000000.0,0.15,0.075,0.19999999999999998,0.74,4,[50498.40916812]
10000000.0,0.15,0.075,0.19999999999999998,0.76,4,[50117.38886757]
10000000.0,0.15,0.075,0.19999999999999998,0.78,4,[49286.26216461]
10000000.0,0.15,0.075,0.19999999999999998,0.8,4,[47852.13108933]
10000000.0,0.15,0.075,0.19999999999999998,0.8200000000000001,4,[45584.17683214]
10000000.0,0.15,0.075,0.19999999999999998,0.8400000000000001,4,[42117.36516386]
10000000.0,0.15,0.075,0.19999999999999998,0.86,4,[36839.78569869]
10000000.0,0.15,0.075,0.19999999999999998,0.88,4,[28645.63202567]
10000000.0,0.15,0.075,0.19999999999999998,0.9,4,[15324.41397737]
10000000.0,0.15,0.075,0.22,0.02,4,[1244.69550524]
10000000.0,0.15,0.075,0.22,0.04,4,[2479.73555777]
10000000.0,0.15,0.075,0.22,0.06,4,[3705.74304035]
10000000.0,0.15,0.075,0.22,0.08,4,[4922.82195287]
10000000.0,0.15,0.075,0.22,0.1,4,[6130.90824548]
10000000.0,0.15,0.075,0.22,0.12000000000000001,4,[7329.82997179]
10000000.0,0.15,0.075,0.22,0.13999999999999999,4,[8519.32970693]
10000000.0,0.15,0.075,0.22,0.16,4,[9699.07420641]
10000000.0,0.15,0.075,0.22,0.18,4,[10868.65790902]
10000000.0,0.15,0.075,0.22,0.19999999999999998,4,[12027.60271599]
10000000.0,0.15,0.075,0.22,0.22,4,[13175.3550897]
10000000.0,0.15,0.075,0.22,0.24,4,[14311.28092441]
10000000.0,0.15,0.075,0.22,0.26,4,[15434.65833621]
10000000.0,0.15,0.075,0.22,0.28,4,[16544.66832895]
10000000.0,0.15,0.075,0.22,0.30000000000000004,4,[17640.38315058]
10000000.0,0.15,0.075,0.22,0.32,4,[18720.75202561]
10000000.0,0.15,0.075,0.22,0.34,4,[19784.58381611]
10000000.0,0.15,0.075,0.22,0.36000000000000004,4,[20830.52601064]
10000000.0,0.15,0.075,0.22,0.38,4,[21857.03925391]
10000000.0,0.15,0.075,0.22,0.4,4,[22862.36639314]
10000000.0,0.15,0.075,0.22,0.42000000000000004,4,[23844.49471019]
10000000.0,0.15,0.075,0.22,0.44,4,[24801.10960185]
10000000.0,0.15,0.075,0.22,0.46,4,[25729.5374271]
10000000.0,0.15,0.075,0.22,0.48000000000000004,4,[26626.67450076]
10000000.0,0.15,0.075,0.22,0.5,4,[27488.89819806]
10000000.0,0.15,0.075,0.22,0.52,4,[28311.95472222]
10000000.0,0.15,0.075,0.22,0.54,4,[29090.81609601]
10000000.0,0.15,0.075,0.22,0.56,4,[29819.49609212]
10000000.0,0.15,0.075,0.22,0.5800000000000001,4,[30490.81068777]
10000000.0,0.15,0.075,0.22,0.6,4,[31096.06253997]
10000000.0,0.15,0.075,0.22,0.62,4,[31624.61983852]
10000000.0,0.15,0.075,0.22,0.64,4,[32063.34591108]
10000000.0,0.15,0.075,0.22,0.66,4,[32395.81410212]
10000000.0,0.15,0.075,0.22,0.68,4,[32601.20748558]
10000000.0,0.15,0.075,0.22,0.7000000000000001,4,[32652.74556124]
10000000.0,0.15,0.075,0.22,0.7200000000000001,4,[32515.38302456]
10000000.0,0.15,0.075,0.22,0.74,4,[32142.35613168]
10000000.0,0.15,0.075,0.22,0.76,4,[31469.84468406]
10000000.0,0.15,0.075,0.22,0.78,4,[30408.43569956]
10000000.0,0.15,0.075,0.22,0.8,4,[28828.91753664]
10000000.0,0.15,0.075,0.22,0.8200000000000001,4,[26537.49406701]
10000000.0,0.15,0.075,0.22,0.8400000000000001,4,[23229.99870529]
10000000.0,0.15,0.075,0.22,0.86,4,[18401.14820153]
10000000.0,0.15,0.075,0.22,0.88,4,[11147.91937775]
10000000.0,0.15,0.075,0.24,0.02,4,[516.00220128]
10000000.0,0.15,0.075,0.24,0.04,4,[1022.76767778]
10000000.0,0.15,0.075,0.24,0.06,4,[1520.89824308]
10000000.0,0.15,0.075,0.24,0.08,4,[2010.51331814]
10000000.0,0.15,0.075,0.24,0.1,4,[2491.57280655]
10000000.0,0.15,0.075,0.24,0.12000000000000001,4,[2963.93386409]
10000000.0,0.15,0.075,0.24,0.13999999999999999,4,[3427.37257845]
10000000.0,0.15,0.075,0.24,0.16,4,[3881.59361649]
10000000.0,0.15,0.075,0.24,0.18,4,[4326.23401944]
10000000.0,0.15,0.075,0.24,0.19999999999999998,4,[4760.8634564]
10000000.0,0.15,0.075,0.24,0.22,4,[5184.98194458]
10000000.0,0.15,0.075,0.24,0.24,4,[5598.01548646]
10000000.0,0.15,0.075,0.24,0.26,4,[5999.30978438]
10000000.0,0.15,0.075,0.24,0.28,4,[6388.12201463]
10000000.0,0.15,0.075,0.24,0.30000000000000004,4,[6763.61050945]
10000000.0,0.15,0.075,0.24,0.32,4,[7124.82207872]
10000000.0,0.15,0.075,0.24,0.34,4,[7470.67658216]
10000000.0,0.15,0.075,0.24,0.36000000000000004,4,[7799.94822685]
10000000.0,0.15,0.075,0.24,0.38,4,[8111.24289982]
10000000.0,0.15,0.075,0.24,0.4,4,[8402.97063697]
10000000.0,0.15,0.075,0.24,0.42000000000000004,4,[8673.31206027]
10000000.0,0.15,0.075,0.24,0.44,4,[8920.17725999]
10000000.0,0.15,0.075,0.24,0.46,4,[9141.15512361]
10000000.0,0.15,0.075,0.24,0.48000000000000004,4,[9333.45046982]
10000000.0,0.15,0.075,0.24,0.5,4,[9493.80546315]
10000000.0,0.15,0.075,0.24,0.52,4,[9618.40055978]
10000000.0,0.15,0.075,0.24,0.54,4,[9702.7285107]
10000000.0,0.15,0.075,0.24,0.56,4,[9741.43248898]
10000000.0,0.15,0.075,0.24,0.5800000000000001,4,[9728.09584748]
10000000.0,0.15,0.075,0.24,0.6,4,[9654.96577453]
10000000.0,0.15,0.075,0.24,0.62,4,[9512.58527201]
10000000.0,0.15,0.075,0.24,0.64,4,[9289.29591024]
10000000.0,0.15,0.075,0.24,0.66,4,[8970.55516089]
10000000.0,0.15,0.075,0.24,0.68,4,[8537.9823523]
10000000.0,0.15,0.075,0.24,0.7000000000000001,4,[7967.99858931]
10000000.0,0.15,0.075,0.24,0.7200000000000001,4,[7229.84392945]
10000000.0,0.15,0.075,0.24,0.74,4,[6282.61231501]
10000000.0,0.15,0.075,0.24,0.76,4,[5070.68692453]
10000000.0,0.15,0.075,0.24,0.78,4,[3516.47295037]
10000000.0,0.15,0.075,0.24,0.8,4,[1508.36418085]
10000000.0,0.15,0.075,0.13999999999999999,0.02,5,[1366.97759285]
10000000.0,0.15,0.075,0.13999999999999999,0.04,5,[2727.83011381]
10000000.0,0.15,0.075,0.13999999999999999,0.06,5,[4082.98953915]
10000000.0,0.15,0.075,0.13999999999999999,0.08,5,[5432.4413486]
10000000.0,0.15,0.075,0.13999999999999999,0.1,5,[6776.0538631]
10000000.0,0.15,0.075,0.13999999999999999,0.12000000000000001,5,[8113.62660663]
10000000.0,0.15,0.075,0.13999999999999999,0.13999999999999999,5,[9444.90501735]
10000000.0,0.15,0.075,0.13999999999999999,0.16,5,[10769.58514229]
10000000.0,0.15,0.075,0.13999999999999999,0.18,5,[12087.31402974]
10000000.0,0.15,0.075,0.13999999999999999,0.19999999999999998,5,[13397.68768932]
10000000.0,0.15,0.075,0.13999999999999999,0.22,5,[14700.24731506]
10000000.0,0.15,0.075,0.13999999999999999,0.24,5,[15994.47401123]
10000000.0,0.15,0.075,0.13999999999999999,0.26,5,[17279.78204284]
10000000.0,0.15,0.075,0.13999999999999999,0.28,5,[18555.51050148]
10000000.0,0.15,0.075,0.13999999999999999,0.30000000000000004,5,[19820.91317623]
10000000.0,0.15,0.075,0.13999999999999999,0.32,5,[21075.14632434]
10000000.0,0.15,0.075,0.13999999999999999,0.34,5,[22317.25393088]
10000000.0,0.15,0.075,0.13999999999999999,0.36000000000000004,5,[23546.14992173]
10000000.0,0.15,0.075,0.13999999999999999,0.38,5,[24760.59663605]
10000000.0,0.15,0.075,0.13999999999999999,0.4,5,[25959.17866208]
10000000.0,0.15,0.075,0.13999999999999999,0.42000000000000004,5,[27140.27087219]
10000000.0,0.15,0.075,0.13999999999999999,0.44,5,[28301.99913835]
10000000.0,0.15,0.075,0.13999999999999999,0.46,5,[29442.19172884]
10000000.0,0.15,0.075,0.13999999999999999,0.48000000000000004,5,[30558.31873335]
10000000.0,0.15,0.075,0.13999999999999999,0.5,5,[31647.41595998]
10000000.0,0.15,0.075,0.13999999999999999,0.52,5,[32705.98848569]
10000000.0,0.15,0.075,0.13999999999999999,0.54,5,[33729.88725453]
10000000.0,0.15,0.075,0.13999999999999999,0.56,5,[34714.14955247]
10000000.0,0.15,0.075,0.13999999999999999,0.5800000000000001,5,[35652.79044754]
10000000.0,0.15,0.075,0.13999999999999999,0.6,5,[36538.52674287]
10000000.0,0.15,0.075,0.13999999999999999,0.62,5,[37362.4066326]
10000000.0,0.15,0.075,0.13999999999999999,0.64,5,[38113.30539463]
10000000.0,0.15,0.075,0.13999999999999999,0.66,5,[38777.22725098]
10000000.0,0.15,0.075,0.13999999999999999,0.68,5,[39336.32101233]
10000000.0,0.15,0.075,0.13999999999999999,0.7000000000000001,5,[39767.46339023]
10000000.0,0.15,0.075,0.13999999999999999,0.7200000000000001,5,[40040.17240008]
10000000.0,0.15,0.075,0.13999999999999999,0.74,5,[40113.45230802]
10000000.0,0.15,0.075,0.13999999999999999,0.76,5,[39930.87732661]
10000000.0,0.15,0.075,0.13999999999999999,0.78,5,[39412.65945865]
10000000.0,0.15,0.075,0.13999999999999999,0.8,5,[38442.31772693]
10000000.0,0.15,0.075,0.13999999999999999,0.8200000000000001,5,[36843.1621313]
10000000.0,0.15,0.075,0.13999999999999999,0.8400000000000001,5,[34334.30756547]
10000000.0,0.15,0.075,0.13999999999999999,0.86,5,[30442.22516317]
10000000.0,0.15,0.075,0.13999999999999999,0.88,5,[24305.77507855]
10000000.0,0.15,0.075,0.13999999999999999,0.9,5,[14191.18014599]
10000000.0,0.15,0.075,0.16,0.02,5,[1974.68639213]
10000000.0,0.15,0.075,0.16,0.04,5,[3943.69375016]
10000000.0,0.15,0.075,0.16,0.06,5,[5907.41781919]
10000000.0,0.15,0.075,0.16,0.08,5,[7865.86108294]
10000000.0,0.15,0.075,0.16,0.1,5,[9818.92112495]
10000000.0,0.15,0.075,0.16,0.12000000000000001,5,[11766.43356822]
10000000.0,0.15,0.075,0.16,0.13999999999999999,5,[13708.18547608]
10000000.0,0.15,0.075,0.16,0.16,5,[15643.91989554]
10000000.0,0.15,0.075,0.16,0.18,5,[17573.33657319]
10000000.0,0.15,0.075,0.16,0.19999999999999998,5,[19496.09050681]
10000000.0,0.15,0.075,0.16,0.22,5,[21411.7889631]
10000000.0,0.15,0.075,0.16,0.24,5,[23319.98719028]
10000000.0,0.15,0.075,0.16,0.26,5,[25220.18286199]
10000000.0,0.15,0.075,0.16,0.28,5,[27111.80917399]
10000000.0,0.15,0.075,0.16,0.30000000000000004,5,[28994.2264289]
10000000.0,0.15,0.075,0.16,0.32,5,[30866.71186341]
10000000.0,0.15,0.075,0.16,0.34,5,[32728.44738545]
10000000.0,0.15,0.075,0.16,0.36000000000000004,5,[34578.50478556]
10000000.0,0.15,0.075,0.16,0.38,5,[36415.8278585]
10000000.0,0.15,0.075,0.16,0.4,5,[38239.21070605]
10000000.0,0.15,0.075,0.16,0.42000000000000004,5,[40047.27127637]
10000000.0,0.15,0.075,0.16,0.44,5,[41838.41890868]
10000000.0,0.15,0.075,0.16,0.46,5,[43610.81426695]
10000000.0,0.15,0.075,0.16,0.48000000000000004,5,[45362.31952235]
10000000.0,0.15,0.075,0.16,0.5,5,[47090.43592315]
10000000.0,0.15,0.075,0.16,0.52,5,[48792.22488589]
10000000.0,0.15,0.075,0.16,0.54,5,[50464.20732414]
10000000.0,0.15,0.075,0.16,0.56,5,[52102.23390154]
10000000.0,0.15,0.075,0.16,0.5800000000000001,5,[53701.31594889]
10000000.0,0.15,0.075,0.16,0.6,5,[55255.40243415]
10000000.0,0.15,0.075,0.16,0.62,5,[56757.08183777]
10000000.0,0.15,0.075,0.16,0.64,5,[58197.17777379]
10000000.0,0.15,0.075,0.16,0.66,5,[59564.19153493]
10000000.0,0.15,0.075,0.16,0.68,5,[60843.51965511]
10000000.0,0.15,0.075,0.16,0.7000000000000001,5,[62016.33335042]
10000000.0,0.15,0.075,0.16,0.7200000000000001,5,[63057.93691962]
10000000.0,0.15,0.075,0.16,0.74,5,[63935.30015627]
10000000.0,0.15,0.075,0.16,0.76,5,[64603.23832765]
10000000.0,0.15,0.075,0.16,0.78,5,[64998.29370009]
10000000.0,0.15,0.075,0.16,0.8,5,[65028.53751952]
10000000.0,0.15,0.075,0.16,0.8200000000000001,5,[64555.75004251]
10000000.0,0.15,0.075,0.16,0.8400000000000001,5,[63362.45529424]
10000000.0,0.15,0.075,0.16,0.86,5,[61086.50072291]
10000000.0,0.15,0.075,0.16,0.88,5,[57079.15838486]
10000000.0,0.15,0.075,0.16,0.9,5,[50059.28814032]
10000000.0,0.15,0.075,0.16,0.92,5,[37123.56639608]
10000000.0,0.15,0.075,0.16,0.9400000000000001,5,[10149.25611465]
10000000.0,0.15,0.075,0.18,0.02,5,[2064.69775231]
10000000.0,0.15,0.075,0.18,0.04,5,[4124.07375044]
10000000.0,0.15,0.075,0.18,0.06,5,[6178.49376734]
10000000.0,0.15,0.075,0.18,0.08,5,[8227.97199979]
10000000.0,0.15,0.075,0.18,0.1,5,[10272.4272812]
10000000.0,0.15,0.075,0.18,0.12000000000000001,5,[12311.7217375]
10000000.0,0.15,0.075,0.18,0.13999999999999999,5,[14345.67312175]
10000000.0,0.15,0.075,0.18,0.16,5,[16374.05919597]
10000000.0,0.15,0.075,0.18,0.18,5,[18396.61865297]
10000000.0,0.15,0.075,0.18,0.19999999999999998,5,[20413.05007792]
10000000.0,0.15,0.075,0.18,0.22,5,[22423.0095274]
10000000.0,0.15,0.075,0.18,0.24,5,[24426.10694356]
10000000.0,0.15,0.075,0.18,0.26,5,[26421.90144836]
10000000.0,0.15,0.075,0.18,0.28,5,[28409.89546038]
10000000.0,0.15,0.075,0.18,0.30000000000000004,5,[30389.52750035]
10000000.0,0.15,0.075,0.18,0.32,5,[32360.1634816]
10000000.0,0.15,0.075,0.18,0.34,5,[34321.08620689]
10000000.0,0.15,0.075,0.18,0.36000000000000004,5,[36271.48270549]
10000000.0,0.15,0.075,0.18,0.38,5,[38210.42893613]
10000000.0,0.15,0.075,0.18,0.4,5,[40136.8712426]
10000000.0,0.15,0.075,0.18,0.42000000000000004,5,[42049.6037684]
10000000.0,0.15,0.075,0.18,0.44,5,[43947.24079721]
10000000.0,0.15,0.075,0.18,0.46,5,[45828.18266517]
10000000.0,0.15,0.075,0.18,0.48000000000000004,5,[47690.5734555]
10000000.0,0.15,0.075,0.18,0.5,5,[49532.24808761]
10000000.0,0.15,0.075,0.18,0.52,5,[51350.66558194]
10000000.0,0.15,0.075,0.18,0.54,5,[53142.82411129]
10000000.0,0.15,0.075,0.18,0.56,5,[54905.15177878]
10000000.0,0.15,0.075,0.18,0.5800000000000001,5,[56633.36464328]
10000000.0,0.15,0.075,0.18,0.6,5,[58322.2799511]
10000000.0,0.15,0.075,0.18,0.62,5,[59965.56719814]
10000000.0,0.15,0.075,0.18,0.64,5,[61555.41150258]
10000000.0,0.15,0.075,0.18,0.66,5,[63082.05107127]
10000000.0,0.15,0.075,0.18,0.68,5,[64533.13028575]
10000000.0,0.15,0.075,0.18,0.7000000000000001,5,[65892.77677041]
10000000.0,0.15,0.075,0.18,0.7200000000000001,5,[67140.25493115]
10000000.0,0.15,0.075,0.18,0.74,5,[68247.95121499]
10000000.0,0.15,0.075,0.18,0.76,5,[69178.27078929]
10000000.0,0.15,0.075,0.18,0.78,5,[69878.69477753]
10000000.0,0.15,0.075,0.18,0.8,5,[70273.59368959]
10000000.0,0.15,0.075,0.18,0.8200000000000001,5,[70250.02485375]
10000000.0,0.15,0.075,0.18,0.8400000000000001,5,[69631.67734082]
10000000.0,0.15,0.075,0.18,0.86,5,[68127.67291391]
10000000.0,0.15,0.075,0.18,0.88,5,[65222.83737952]
10000000.0,0.15,0.075,0.18,0.9,5,[59914.27818588]
10000000.0,0.15,0.075,0.18,0.92,5,[49972.45024185]
10000000.0,0.15,0.075,0.18,0.9400000000000001,5,[29332.32915872]
10000000.0,0.15,0.075,0.19999999999999998,0.02,5,[1793.26749725]
10000000.0,0.15,0.075,0.19999999999999998,0.04,5,[3581.50879115]
10000000.0,0.15,0.075,0.19999999999999998,0.06,5,[5365.06442271]
10000000.0,0.15,0.075,0.19999999999999998,0.08,5,[7143.95693667]
10000000.0,0.15,0.075,0.19999999999999998,0.1,5,[8918.12118182]
10000000.0,0.15,0.075,0.19999999999999998,0.12000000000000001,5,[10687.43949134]
10000000.0,0.15,0.075,0.19999999999999998,0.13999999999999999,5,[12451.75313114]
10000000.0,0.15,0.075,0.19999999999999998,0.16,5,[14210.86652299]
10000000.0,0.15,0.075,0.19999999999999998,0.18,5,[15964.54830175]
10000000.0,0.15,0.075,0.19999999999999998,0.19999999999999998,5,[17712.53057389]
10000000.0,0.15,0.075,0.19999999999999998,0.22,5,[19454.50691116]
10000000.0,0.15,0.075,0.19999999999999998,0.24,5,[21190.12928675]
10000000.0,0.15,0.075,0.19999999999999998,0.26,5,[22919.00400404]
10000000.0,0.15,0.075,0.19999999999999998,0.28,5,[24640.68657521]
10000000.0,0.15,0.075,0.19999999999999998,0.30000000000000004,5,[26354.67543836]
10000000.0,0.15,0.075,0.19999999999999998,0.32,5,[28060.40433975]
10000000.0,0.15,0.075,0.19999999999999998,0.34,5,[29757.23314191]
10000000.0,0.15,0.075,0.19999999999999998,0.36000000000000004,5,[31444.43674277]
10000000.0,0.15,0.075,0.19999999999999998,0.38,5,[33121.19169625]
10000000.0,0.15,0.075,0.19999999999999998,0.4,5,[34786.56000612]
10000000.0,0.15,0.075,0.19999999999999998,0.42000000000000004,5,[36439.46940905]
10000000.0,0.15,0.075,0.19999999999999998,0.44,5,[38078.68925744]
10000000.0,0.15,0.075,0.19999999999999998,0.46,5,[39702.80083837]
10000000.0,0.15,0.075,0.19999999999999998,0.48000000000000004,5,[41310.16059234]
10000000.0,0.15,0.075,0.19999999999999998,0.5,5,[42898.8541858]
10000000.0,0.15,0.075,0.19999999999999998,0.52,5,[44466.63868396]
10000000.0,0.15,0.075,0.19999999999999998,0.54,5,[46010.86907644]
10000000.0,0.15,0.075,0.19999999999999998,0.56,5,[47528.40399227]
10000000.0,0.15,0.075,0.19999999999999998,0.5800000000000001,5,[49015.48339464]
10000000.0,0.15,0.075,0.19999999999999998,0.6,5,[50467.56804068]
10000000.0,0.15,0.075,0.19999999999999998,0.62,5,[51879.12600141]
10000000.0,0.15,0.075,0.19999999999999998,0.64,5,[53243.34470012]
10000000.0,0.15,0.075,0.19999999999999998,0.66,5,[54551.73629963]
10000000.0,0.15,0.075,0.19999999999999998,0.68,5,[55793.58736173]
10000000.0,0.15,0.075,0.19999999999999998,0.7000000000000001,5,[56955.17611501]
10000000.0,0.15,0.075,0.19999999999999998,0.7200000000000001,5,[58018.63435184]
10000000.0,0.15,0.075,0.19999999999999998,0.74,5,[58960.25068242]
10000000.0,0.15,0.075,0.19999999999999998,0.76,5,[59747.86753038]
10000000.0,0.15,0.075,0.19999999999999998,0.78,5,[60336.7537372]
10000000.0,0.15,0.075,0.19999999999999998,0.8,5,[60662.80266864]
10000000.0,0.15,0.075,0.19999999999999998,0.8200000000000001,5,[60630.798909]
10000000.0,0.15,0.075,0.19999999999999998,0.8400000000000001,5,[60093.03414515]
10000000.0,0.15,0.075,0.19999999999999998,0.86,5,[58807.61037607]
10000000.0,0.15,0.075,0.19999999999999998,0.88,5,[56349.90636719]
10000000.0,0.15,0.075,0.19999999999999998,0.9,5,[51902.50174575]
10000000.0,0.15,0.075,0.19999999999999998,0.92,5,[43674.84899401]
10000000.0,0.15,0.075,0.19999999999999998,0.9400000000000001,5,[26898.66857048]
10000000.0,0.15,0.075,0.22,0.02,5,[1259.86506359]
10000000.0,0.15,0.075,0.22,0.04,5,[2514.95484192]
10000000.0,0.15,0.075,0.22,0.06,5,[3765.58829758]
10000000.0,0.15,0.075,0.22,0.08,5,[5011.79406934]
10000000.0,0.15,0.075,0.22,0.1,5,[6253.51942773]
10000000.0,0.15,0.075,0.22,0.12000000000000001,5,[7490.66257375]
10000000.0,0.15,0.075,0.22,0.13999999999999999,5,[8723.08333691]
10000000.0,0.15,0.075,0.22,0.16,5,[9950.60724714]
10000000.0,0.15,0.075,0.22,0.18,5,[11173.02668267]
10000000.0,0.15,0.075,0.22,0.19999999999999998,5,[12390.1003508]
10000000.0,0.15,0.075,0.22,0.22,5,[13601.55159868]
10000000.0,0.15,0.075,0.22,0.24,5,[14807.06575158]
10000000.0,0.15,0.075,0.22,0.26,5,[16006.28653235]
10000000.0,0.15,0.075,0.22,0.28,5,[17198.81152973]
10000000.0,0.15,0.075,0.22,0.30000000000000004,5,[18384.18662141]
10000000.0,0.15,0.075,0.22,0.32,5,[19561.89920127]
10000000.0,0.15,0.075,0.22,0.34,5,[20731.37000183]
10000000.0,0.15,0.075,0.22,0.36000000000000004,5,[21891.94323537]
10000000.0,0.15,0.075,0.22,0.38,5,[23042.87469428]
10000000.0,0.15,0.075,0.22,0.4,5,[24183.31734637]
10000000.0,0.15,0.075,0.22,0.42000000000000004,5,[25312.30382429]
10000000.0,0.15,0.075,0.22,0.44,5,[26428.72502881]
10000000.0,0.15,0.075,0.22,0.46,5,[27531.30382555]
10000000.0,0.15,0.075,0.22,0.48000000000000004,5,[28618.56249049]
10000000.0,0.15,0.075,0.22,0.5,5,[29688.78211484]
10000000.0,0.15,0.075,0.22,0.52,5,[30739.95156578]
10000000.0,0.15,0.075,0.22,0.54,5,[31769.70273625]
10000000.0,0.15,0.075,0.22,0.56,5,[32775.22759051]
10000000.0,0.15,0.075,0.22,0.5800000000000001,5,[33753.17074273]
10000000.0,0.15,0.075,0.22,0.6,5,[34699.48871211]
10000000.0,0.15,0.075,0.22,0.62,5,[35609.26313042]
10000000.0,0.15,0.075,0.22,0.64,5,[36476.44930185]
10000000.0,0.15,0.075,0.22,0.66,5,[37293.5324017]
10000000.0,0.15,0.075,0.22,0.68,5,[38051.04913888]
10000000.0,0.15,0.075,0.22,0.7000000000000001,5,[38736.90917345]
10000000.0,0.15,0.075,0.22,0.7200000000000001,5,[39335.41118421]
10000000.0,0.15,0.075,0.22,0.74,5,[39825.78040077]
10000000.0,0.15,0.075,0.22,0.76,5,[40179.93244779]
10000000.0,0.15,0.075,0.22,0.78,5,[40358.94064665]
10000000.0,0.15,0.075,0.22,0.8,5,[40307.23806105]
10000000.0,0.15,0.075,0.22,0.8200000000000001,5,[39942.66242862]
10000000.0,0.15,0.075,0.22,0.8400000000000001,5,[39138.40967198]
10000000.0,0.15,0.075,0.22,0.86,5,[37688.06481076]
10000000.0,0.15,0.075,0.22,0.88,5,[35231.90917972]
10000000.0,0.15,0.075,0.22,0.9,5,[31083.68332193]
10000000.0,0.15,0.075,0.22,0.92,5,[23757.80917975]
10000000.0,0.15,0.075,0.22,0.9400000000000001,5,[9364.02179578]
10000000.0,0.15,0.075,0.24,0.02,5,[530.83535713]
10000000.0,0.15,0.075,0.24,0.04,5,[1057.11305548]
10000000.0,0.15,0.075,0.24,0.06,5,[1579.13334407]
10000000.0,0.15,0.075,0.24,0.08,5,[2096.92938207]
10000000.0,0.15,0.075,0.24,0.1,5,[2610.45829494]
10000000.0,0.15,0.075,0.24,0.12000000000000001,5,[3119.63104076]
10000000.0,0.15,0.075,0.24,0.13999999999999999,5,[3624.32246284]
10000000.0,0.15,0.075,0.24,0.16,5,[4124.37521927]
10000000.0,0.15,0.075,0.24,0.18,5,[4619.60099155]
10000000.0,0.15,0.075,0.24,0.19999999999999998,5,[5109.78013611]
10000000.0,0.15,0.075,0.24,0.22,5,[5594.66024414]
10000000.0,0.15,0.075,0.24,0.24,5,[6073.95379861]
10000000.0,0.15,0.075,0.24,0.26,5,[6547.33498385]
10000000.0,0.15,0.075,0.24,0.28,5,[7014.43562377]
10000000.0,0.15,0.075,0.24,0.30000000000000004,5,[7474.84016756]
10000000.0,0.15,0.075,0.24,0.32,5,[7928.07959046]
10000000.0,0.15,0.075,0.24,0.34,5,[8373.62402414]
10000000.0,0.15,0.075,0.24,0.36000000000000004,5,[8810.87387051]
